[INFO] [1788374923.424702494] [robot_state_publisher]: Robot initialized
[WARN] [1788374924.289100387] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.297653678] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.298455203] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.299096814] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.299916297] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.557070439] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.635101096] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.637610334] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.786730089] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.854322720] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.915293910] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.944604947] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.971657325] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.979170788] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.980401637] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.981319367] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375155.982063476] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.001338645] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.031060507] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.098323812] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.261852466] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.652292745] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.733328296] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.764983699] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.793112928] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.873774404] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.876230684] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.877062583] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.883691316] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375156.968369705] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.414024756] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.456380096] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.457497906] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.763815492] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.768317854] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.777635153] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.780967249] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.800855905] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.867398809] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.914346092] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.937366139] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.960623764] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375157.979113575] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.207398213] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.214742972] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.443594430] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.450346660] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.534915969] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.597535123] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.633705680] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.650713064] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.651302593] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.707579176] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.775800252] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.912566023] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.916335567] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.933497656] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.979578375] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.980530687] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.980838098] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.983195422] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375158.983793659] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.008382464] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.009476024] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.010268799] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.080571788] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.097317595] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.109903200] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.126397846] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.163372218] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.277641596] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.315305829] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.346494867] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.405151899] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.419267721] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.477626134] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.555888077] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.682856558] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.753336627] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.776058514] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.806840436] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.833366950] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.837396613] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.891466368] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.958408972] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.962639006] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375159.994289909] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.031634774] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.138364606] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.179314810] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.179636469] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.195599418] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.335168711] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.501290476] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.621001571] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.623144067] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.682401585] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.682861242] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.683057780] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.683872012] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.797497613] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.830646984] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.831939123] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.845397375] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.928029767] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375160.972831221] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375161.102889094] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
